"id","news_id","ticker","relevance_score","ticker_sentiment_score","ticker_sentiment_label"
12411,6970,GOOG,0.024572,0.087123,Neutral
12412,6970,META,0.024572,0.087123,Neutral
12413,6971,CHGCF,0.025166,0.107729,Neutral
12414,6971,SGIOF,0.100413,0.113839,Neutral
12415,6972,INDV,0.052801,0.028003,Neutral
12416,6972,ADXN,0.40375,0.082948,Neutral
12417,6973,GOOG,0.024698,0.091119,Neutral
12418,6973,META,0.024698,0.091119,Neutral
12419,6974,FOREX:USD,0.055364,-0.060008,Neutral
12420,6975,HDB,0.046273,0.0,Neutral
12421,6976,LTH,0.100308,0.088211,Neutral
12422,6978,PGPGF,0.184598,0.063932,Neutral
12423,6979,TSLA,0.084423,0.0,Neutral
12424,6980,BACHY,0.097062,0.239626,Somewhat-Bullish
12425,6980,FOREX:HKD,0.192694,0.126233,Neutral
12426,6981,GOOG,0.213048,0.142784,Neutral
12427,6982,C,0.069094,0.068821,Neutral
12428,6983,MSFT,0.172713,0.04013,Neutral
12429,6983,GOOG,0.08687,-0.093662,Neutral
12430,6983,NWSAL,0.08687,0.188,Somewhat-Bullish
12431,6986,INFY,0.07913,0.073047,Neutral
12432,6986,WIT,0.07913,0.073047,Neutral
12433,6986,FOREX:USD,0.07913,-0.128901,Neutral
12434,6987,SSTK,0.109455,0.0,Neutral
12435,6987,FOREX:USD,0.591019,0.181798,Somewhat-Bullish
12436,6988,GOOG,0.213048,0.142784,Neutral
12437,6989,FOREX:USD,0.045224,0.04085,Neutral
12438,6990,TUP,0.046006,-0.188851,Somewhat-Bearish
12439,6990,FOREX:JPY,0.046006,-0.020976,Neutral
12440,6990,FOREX:USD,0.137409,-0.116434,Neutral
12441,6991,GS,0.084722,-0.022774,Neutral
12442,6991,FOREX:USD,0.084722,-0.022774,Neutral
12443,6993,GOOG,0.213048,0.142784,Neutral
12444,6994,AVPI,0.04161,0.058248,Neutral
12445,6996,PGPGF,0.377142,0.281359,Somewhat-Bullish
12446,6997,SSNLF,0.054114,0.111757,Neutral
12447,6997,GOOG,0.213988,0.039302,Neutral
12448,6999,GOOG,0.213048,0.142784,Neutral
12449,7000,GOOG,0.05257,0.100002,Neutral
12450,7000,CRYPTO:TRC,0.05257,0.253779,Somewhat-Bullish
12451,7000,CRYPTO:USDT,0.05257,0.253779,Somewhat-Bullish
12452,7002,LNVGF,0.111488,0.0,Neutral
12453,7002,MSTR,0.111488,-0.100075,Neutral
12454,7002,CRYPTO:ETH,0.111488,-0.100075,Neutral
12455,7002,CRYPTO:ALGO,0.111488,-0.100075,Neutral
12456,7003,GOOG,0.213048,0.142784,Neutral
12457,7005,VVOS,0.103331,0.006756,Neutral
12458,7005,NVDA,0.204936,0.036507,Neutral
12459,7005,NOK,0.103331,0.0714,Neutral
12460,7006,SZIHF,0.047092,0.158035,Somewhat-Bullish
12461,7007,MAORF,0.022881,0.21528,Somewhat-Bullish
12462,7008,GOOG,0.213048,0.142784,Neutral
12463,7009,TUP,0.055751,-0.189332,Somewhat-Bearish
12464,7009,FOREX:JPY,0.055751,-0.021036,Neutral
12465,7009,FOREX:USD,0.055751,-0.189332,Somewhat-Bearish
12466,7010,MEI,0.412861,0.366543,Bullish
12467,7011,NVDA,0.262052,-0.166952,Somewhat-Bearish
12468,7011,TSLA,0.088799,-0.044159,Neutral
12469,7012,GOOG,0.213048,0.142784,Neutral
12470,7013,GOOG,0.213048,0.142784,Neutral
12471,7014,BA,0.666827,0.041516,Neutral
12472,7015,SSNLF,0.0699,-0.261505,Somewhat-Bearish
12473,7015,MS,0.0699,-0.051211,Neutral
12474,7015,FOREX:JPY,0.0699,0.013183,Neutral
12475,7015,FOREX:EUR,0.0699,0.013183,Neutral
12476,7015,FOREX:GBP,0.0699,-0.078308,Neutral
12477,7015,FOREX:USD,0.139265,-0.01618,Neutral
12478,7016,BNXYF,0.040899,0.250351,Somewhat-Bullish
12479,7016,CRYPTO:ETH,0.040899,0.250351,Somewhat-Bullish
12480,7016,CRYPTO:USDT,0.040899,0.145634,Neutral
12481,7017,WBTN,0.285526,0.223046,Somewhat-Bullish
12482,7018,SSTK,0.118064,0.083099,Neutral
12483,7018,FOREX:USD,0.118064,-0.061938,Neutral
12484,7019,DXC,0.588876,0.314566,Somewhat-Bullish
12485,7021,STLA,0.304428,0.257832,Somewhat-Bullish
12486,7022,LULU,0.328819,0.266373,Somewhat-Bullish
12487,7023,OFIX,0.299478,0.258814,Somewhat-Bullish
12488,7024,DDD,0.114137,0.341834,Somewhat-Bullish
12489,7024,VEEV,0.114137,0.319481,Somewhat-Bullish
12490,7024,RBLX,0.114137,0.366364,Bullish
12491,7024,HOOD,0.22595,0.260224,Somewhat-Bullish
12492,7024,ISRG,0.114137,0.341834,Somewhat-Bullish
12493,7024,TEM,0.114137,0.366364,Bullish
12494,7024,BFLY,0.114137,0.319481,Somewhat-Bullish
12495,7024,PLTR,0.22595,0.260224,Somewhat-Bullish
12496,7024,CRYPTO:BTC,0.22595,0.103361,Neutral
12497,7025,EXTR,0.591019,0.220423,Somewhat-Bullish
12498,7026,MSFT,0.327366,-0.296914,Somewhat-Bearish
12499,7026,GOOG,0.084127,0.058278,Neutral
12500,7026,META,0.084127,0.058278,Neutral
12501,7026,DSSMY,0.540358,-0.432781,Bearish
12502,7027,LNGPF,0.102013,0.0,Neutral
12503,7027,SNPMF,0.102013,-0.352286,Bearish
12504,7027,HSHCY,0.102013,0.0,Neutral
12505,7027,FOREX:USD,0.102013,0.0,Neutral
12506,7028,INFY,0.052455,-0.12599,Neutral
12507,7028,FOREX:JPY,0.052455,-0.077627,Neutral
12508,7028,FOREX:EUR,0.052455,-0.077627,Neutral
12509,7028,FOREX:USD,0.104683,-0.096256,Neutral
12510,7029,NET,0.281692,-0.088567,Neutral
12511,7030,ABR,0.618426,0.133424,Neutral
12512,7031,GOOG,0.213048,0.142784,Neutral
12513,7032,FOREX:USD,0.092569,-0.056179,Neutral
12514,7033,MSFT,0.131284,-0.007517,Neutral
12515,7033,GOOG,0.437082,0.0,Neutral
12516,7035,SMCI,0.66878,0.277982,Somewhat-Bullish
12517,7037,NVDA,0.108958,0.002247,Neutral
12518,7037,VICR,0.506613,0.250942,Somewhat-Bullish
12519,7038,BABA,0.162255,0.0,Neutral
12520,7038,PDD,0.081552,-0.066181,Neutral
12521,7039,CRYPTO:BTC,0.384397,-0.196452,Somewhat-Bearish
12522,7039,CRYPTO:ETH,0.967148,0.073728,Neutral
12523,7040,MSFT,0.095138,-0.084253,Neutral
12524,7040,DAL,0.095138,-0.084253,Neutral
12525,7040,CRWD,0.661016,-0.007532,Neutral
12526,7041,GOOG,0.213048,0.142784,Neutral
12527,7042,CRYPTO:BTC,0.275867,0.274637,Somewhat-Bullish
12528,7042,CRYPTO:ETH,0.275867,0.274637,Somewhat-Bullish
12529,7043,WBD,0.47672,-0.075194,Neutral
12530,7043,SSTK,0.084722,-0.295094,Somewhat-Bearish
12531,7045,GOOG,0.213048,0.142784,Neutral
12532,7046,CRYPTO:BTC,0.751437,0.584383,Bullish
12533,7046,CRYPTO:ETH,0.09186,0.221913,Somewhat-Bullish
12534,7047,MDNDF,0.05654,0.0,Neutral
12535,7047,INFY,0.05654,0.0,Neutral
12536,7048,HUATF,0.1172,0.056111,Neutral
12537,7048,BACHY,0.175009,0.070284,Neutral
12538,7048,BNXYF,0.058759,0.093136,Neutral
12539,7048,FOREX:CNY,0.231884,0.129617,Neutral
12540,7048,FOREX:USD,0.1172,-0.03496,Neutral
12541,7049,FOREX:USD,0.228073,0.005255,Neutral
12542,7049,CRYPTO:BTC,0.43789,0.316946,Somewhat-Bullish
12543,7051,GOOG,0.213048,0.142784,Neutral
12544,7052,EVR,0.016564,0.118502,Neutral
12545,7052,CURN,0.016564,-0.0135,Neutral
12546,7052,GOOG,0.016564,0.16392,Somewhat-Bullish
12547,7052,C,0.016564,0.118502,Neutral
12548,7052,SUVPF,0.016564,0.16392,Somewhat-Bullish
12549,7052,BELFA,0.033121,0.045881,Neutral
12550,7052,PSIX,0.033121,0.154318,Somewhat-Bullish
12551,7052,HPQ,0.016564,0.16392,Somewhat-Bullish
12552,7052,KRNT,0.016564,0.16392,Somewhat-Bullish
12553,7053,EVR,0.017121,0.118939,Neutral
12554,7053,CURN,0.017121,-0.013559,Neutral
12555,7053,GOOG,0.017121,0.166351,Somewhat-Bullish
12556,7053,C,0.017121,0.118939,Neutral
12557,7053,SUVPF,0.017121,0.166351,Somewhat-Bullish
12558,7053,BELFA,0.017121,0.04826,Neutral
12559,7053,PSIX,0.034233,0.16182,Somewhat-Bullish
12560,7053,HPQ,0.017121,0.166351,Somewhat-Bullish
12561,7053,KRNT,0.017121,0.166351,Somewhat-Bullish
12562,7055,META,0.036091,0.090833,Neutral
12563,7056,DNUT,0.102013,0.089707,Neutral
12564,7056,GOOG,0.558244,0.401121,Bullish
12565,7056,PZZA,0.102013,0.089707,Neutral
12566,7056,SBUX,0.299478,-0.26802,Somewhat-Bearish
12567,7057,GOOG,0.213048,0.142784,Neutral
12568,7058,SPIR,0.21686,-0.019322,Neutral
12569,7058,ABR,0.131164,0.028148,Neutral
12570,7058,LFCR,0.131164,0.028148,Neutral
12571,7058,DXCM,0.21686,0.005132,Neutral
12572,7059,MEI,0.498987,-0.122566,Neutral
12573,7059,OFIX,0.133593,0.028407,Neutral
12574,7059,SBUX,0.42503,-0.131666,Neutral
12575,7059,GM,0.044718,-0.057989,Neutral
12576,7059,DAVA,0.177475,0.033838,Neutral
12577,7060,AGEN,0.213517,0.038917,Neutral
12578,7060,GTLB,0.315493,0.06758,Neutral
12579,7060,ZI,0.16099,0.03166,Neutral
12580,7061,OM,0.369946,-0.007964,Neutral
12581,7061,SAGE,0.369946,-0.010622,Neutral
12582,7061,SMCI,0.21686,0.01701,Neutral
12583,7062,GOOG,0.213048,0.142784,Neutral
12584,7063,FRBA,0.144708,0.253019,Somewhat-Bullish
12585,7064,GOOG,0.213048,0.142784,Neutral
12586,7066,META,0.058903,0.0,Neutral
12587,7066,PDD,0.395012,-0.053224,Neutral
12588,7067,QSR,0.092927,0.064583,Neutral
12589,7067,C,0.184598,0.0,Neutral
12590,7067,BAC,0.092927,0.0,Neutral
12591,7067,LEN,0.092927,0.0,Neutral
12592,7067,WFC,0.092927,0.0,Neutral
12593,7067,MS,0.184598,0.0,Neutral
12594,7067,DRI,0.184598,0.069764,Neutral
12595,7067,FDX,0.092927,0.0,Neutral
12596,7067,GS,0.092927,0.0,Neutral
12597,7068,EME,0.417304,0.30396,Somewhat-Bullish
12598,7068,PGR,0.417304,0.283452,Somewhat-Bullish
12599,7068,SFM,0.417304,0.409615,Bullish
12600,7069,COIN,0.083541,-0.039712,Neutral
12601,7069,CRYPTO:ETH,0.246999,0.194714,Somewhat-Bullish
12602,7069,CRYPTO:B3,0.246999,0.196296,Somewhat-Bullish
12603,7070,BAC,0.151778,0.071333,Neutral
12604,7070,WFC,0.151778,0.071333,Neutral
12605,7071,BAC,0.151778,0.071333,Neutral
12606,7071,WFC,0.151778,0.071333,Neutral
12607,7072,HCSG,0.046006,0.147296,Neutral
12608,7072,WBA,0.09186,-0.014813,Neutral
12609,7073,AAPL,0.82023,-0.125921,Neutral
12610,7074,AMZN,0.531019,0.132411,Neutral
12611,7075,SBT,0.108466,0.141906,Neutral
12612,7075,MNTX,0.214937,0.20876,Somewhat-Bullish
12613,7075,CBZ,0.317527,0.180577,Somewhat-Bullish
12614,7075,FOREX:GBP,0.317527,0.286486,Somewhat-Bullish
12615,7076,C,0.040078,0.0,Neutral
12616,7076,SCBFF,0.080055,0.0,Neutral
12617,7076,BKEAF,0.040078,0.0,Neutral
12618,7076,BACHY,0.040078,0.0,Neutral
12619,7076,CME,0.080055,-0.092512,Neutral
12620,7076,ALIZF,0.040078,-0.092745,Neutral
12621,7076,HSNGF,0.040078,0.0,Neutral
12622,7076,FOREX:USD,0.040078,0.048185,Neutral
12623,7077,APG,0.217249,0.265042,Somewhat-Bullish
12624,7079,MRNA,0.510302,0.136925,Neutral
12625,7080,OLVI,0.439364,0.340915,Somewhat-Bullish
12626,7081,FOREX:THB,0.144708,-0.071885,Neutral
12627,7082,UNIT,0.603548,0.304276,Somewhat-Bullish
12628,7085,UNIT,0.616021,0.301148,Somewhat-Bullish
12629,7086,PYPL,0.4499,0.533712,Bullish
12630,7086,AAPL,0.28008,0.353185,Bullish
